
[INFO]-----------------start time: Sun Sep 17 18:24:04 2017---------------------
[DEBUG]insert into area values('130629200210', '龚庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130629200211', '东陈阳庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130629200212', '西陈阳庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130629200213', '南陈阳庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130629200214', '北陈阳庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130629200215', '西堑村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130629200216', '小南头村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130629200217', '大南头村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130629200218', '南张堡村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130629200219', '大八于村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/06/29/130629200.html');
[DEBUG]insert into area values('130731111201', '杏园村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130731111202', '红彤营村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130731111203', '龙王堂村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130731111204', '孟家窑村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130731111205', '外虎沟村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130731111206', '窝铺村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130731111207', '吉家营村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130731111208', '温泉屯村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130731111209', '东孤山村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130731111210', '里虎沟村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/07/31/130731111.html');
[DEBUG]insert into area values('130903001007', '大化社区居委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/03/130903001.html');
[DEBUG]insert into area values('130903001009', '一中前街社区居委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/03/130903001.html');
[DEBUG]insert into area values('130903001010', '红卫街社区居委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/03/130903001.html');
[DEBUG]insert into area values('130903001011', '北门街社区居委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/03/130903001.html');
[DEBUG]insert into area values('130903001012', '四合街社区居委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/03/130903001.html');
[DEBUG]insert into area values('130924200201', '赵毛陶一村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200202', '赵毛陶二村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200203', '赵毛陶三村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200204', '赵毛陶四村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200205', '南赵毛陶村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200206', '中赵毛陶村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200207', '小尤村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200208', '后尤村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200209', '大尤村东村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200210', '大尤村西村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200211', '南吴褚村村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200212', '翟褚村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200213', '张褚村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200214', '吕吴褚村村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200215', '褚村店子村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200216', '汤龙洼村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200217', '高庙村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200218', '许庄子村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200219', '前丁村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200220', '后丁村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200221', '小丁村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200222', '小梨园村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200223', '东庄子村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200224', '大摩河村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200225', '小摩河村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200226', '房庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200227', '高庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200228', '大张庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200229', '刘家院村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200230', '孙庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200231', '刘庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200232', '于十二集村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200233', '小张庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200234', '东常庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200235', '西常庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200236', '王十二集村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200237', '杨槐庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200238', '崔郭庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200239', '李郭庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200240', '董二庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200241', '张辛庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200242', '季辛庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200243', '刘辛庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('130924200244', '小曲河村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/09/24/130924200.html');
[DEBUG]insert into area values('131123101201', '五里屯村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101202', '洛沱湾村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101203', '曹庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101204', '北关村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101205', '东北街村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101206', '西北街村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101207', '西关村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101208', '东关村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101209', '东南街村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101210', '西南街村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101211', '河涯村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101212', '南关村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101213', '李家村村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101214', '康庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101215', '督府营村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101216', '夹圹村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101217', '乔疃村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101218', '王庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101219', '西宋村村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101220', '崔魏园村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101221', '贾家庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101222', '东宋村村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101223', '大韩村村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101224', '小韩村村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101225', '芦园村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101226', '花园村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101227', '乔家庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101228', '西刘庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101229', '东郭庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101230', '梅庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101231', '大郭庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101232', '刘家头村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101233', '北谷庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101234', '南谷庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101235', '铺头村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101236', '拜口村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101237', '新合村村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101238', '郑家村村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101239', '李德庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101240', '郭家湾村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101241', '蔡留贯村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101242', '范留贯村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101243', '韩留贯村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101244', '崔留贯村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101245', '李齐居村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101246', '焦左齐居村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101247', '杨王齐居村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101248', '吴家城村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101249', '李家城村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101250', '前台头村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101251', '北台头村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101252', '郝家庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101253', '前马庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('131123101254', '后马庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/13/11/23/131123101.html');
[DEBUG]insert into area values('140121202200', '西谷村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/01/21/140121202.html');
[DEBUG]insert into area values('140121202201', '东木庄村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/01/21/140121202.html');
[DEBUG]insert into area values('140121202202', '长头村委会', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/01/21/140121202.html');
